[2022-10-08 12:18:42] [INFO]: {'enable_float16': True, 'with_test': False, 'fix_BN': False, 'log_iter': 100, 'restore_ckpt_strict': True, 'optimizer_reset': False, 'scheduler_reset': False, 'restore_hint': 0, 'save_iter': 2000, 'save_name': 'baseline2d', 'sync_BN': False, 'total_iter': 40000, 'sampler': {'batch_shuffle': False, 'batch_size': [8, 16], 'frames_num_fixed': 30, 'frames_num_max': 50, 'frames_num_min': 25, 'sample_type': 'fixed_unordered', 'type': 'TripletSampler'}, 'transform': [{'img_w': 64, 'type': 'BaseSilCuttingTransform'}]}
[2022-10-08 12:18:42] [INFO]: {'model': 'Baseline2d', 'in_channels': [1, 32, 64, 128], 'SeparateFCs': {'in_channels': 128, 'out_channels': 256, 'parts_num': 32}, 'SeparateBNNecks': {'class_num': 74, 'in_channels': 256, 'parts_num': 32}, 'bin_num': [32]}
[2022-10-08 12:18:42] [INFO]: [{'loss_term_weights': 1.0, 'margin': 0.2, 'type': 'TripletLoss', 'log_prefix': 'triplet'}, {'loss_term_weights': 0.1, 'scale': 16, 'type': 'CrossEntropyLoss', 'log_prefix': 'softmax', 'log_accuracy': True}]
[2022-10-08 12:18:42] [INFO]: {'dataset_name': 'OccCASIA-BN', 'dataset_root': '/home/pengyunjie/data/casia-bn2/occlusion64pkl', 'num_workers': 1, 'dataset_partition': './misc/partitions/OccCASIA-BN.json', 'remove_no_gallery': False, 'cache': False, 'test_dataset_name': 'OccCASIA-BN'}
[2022-10-08 12:18:42] [INFO]: -------- Train Pid List --------
[2022-10-08 12:18:42] [INFO]: [001, 002, ..., 074]
[2022-10-08 12:18:48] [INFO]: {'lr': 0.1, 'momentum': 0.9, 'solver': 'SGD', 'weight_decay': 0.0005}
[2022-10-08 12:18:48] [INFO]: {'gamma': 0.1, 'milestones': [10000, 20000, 30000], 'scheduler': 'MultiStepLR'}
[2022-10-08 12:18:48] [INFO]: Parameters Count: 1.95766M
[2022-10-08 12:18:48] [INFO]: Model Initialization Finished!
[2022-10-08 12:19:19] [INFO]: Iteration 00100, Cost 39.19s, triplet_loss=0.1973, triplet_hard_loss=0.6583, triplet_loss_num=211072.9531, triplet_mean_dist=0.1765, softmax_loss=4.2470, softmax_accuracy=0.0543
[2022-10-08 12:25:17] [INFO]: Iteration 01200, Cost 31.67s, triplet_loss=0.1970, triplet_hard_loss=1.0886, triplet_loss_num=92751.5391, triplet_mean_dist=1.0556, softmax_loss=2.6638, softmax_accuracy=0.4251
[2022-10-08 12:25:51] [INFO]: Iteration 01300, Cost 34.29s, triplet_loss=0.1972, triplet_hard_loss=1.0979, triplet_loss_num=89154.3438, triplet_mean_dist=1.0797, softmax_loss=2.5976, softmax_accuracy=0.4456
[2022-10-08 12:26:30] [INFO]: Iteration 01400, Cost 39.03s, triplet_loss=0.1969, triplet_hard_loss=1.1073, triplet_loss_num=85564.9922, triplet_mean_dist=1.1045, softmax_loss=2.5677, softmax_accuracy=0.4558
[2022-10-08 12:27:08] [INFO]: Iteration 01500, Cost 37.74s, triplet_loss=0.1970, triplet_hard_loss=1.1032, triplet_loss_num=84691.9766, triplet_mean_dist=1.1171, softmax_loss=2.5490, softmax_accuracy=0.4613
[2022-10-08 12:27:47] [INFO]: Iteration 01600, Cost 39.26s, triplet_loss=0.1970, triplet_hard_loss=1.1092, triplet_loss_num=82655.9922, triplet_mean_dist=1.1389, softmax_loss=2.5018, softmax_accuracy=0.4741
[2022-10-08 12:28:18] [INFO]: Iteration 01700, Cost 30.39s, triplet_loss=0.1967, triplet_hard_loss=1.1042, triplet_loss_num=82144.1094, triplet_mean_dist=1.1445, softmax_loss=2.5072, softmax_accuracy=0.4725
[2022-10-08 12:28:49] [INFO]: Iteration 01800, Cost 31.08s, triplet_loss=0.1973, triplet_hard_loss=1.1169, triplet_loss_num=81425.4766, triplet_mean_dist=1.1560, softmax_loss=2.5026, softmax_accuracy=0.4735
[2022-10-08 12:29:23] [INFO]: Iteration 01900, Cost 33.78s, triplet_loss=0.1964, triplet_hard_loss=1.1081, triplet_loss_num=77181.9531, triplet_mean_dist=1.1791, softmax_loss=2.4451, softmax_accuracy=0.4918
[2022-10-08 12:29:53] [INFO]: Iteration 02000, Cost 30.65s, triplet_loss=0.1964, triplet_hard_loss=1.1069, triplet_loss_num=77371.9062, triplet_mean_dist=1.1934, softmax_loss=2.4035, softmax_accuracy=0.5043
[2022-10-08 12:30:14] [INFO]: Iteration 02100, Cost 20.37s, triplet_loss=0.1976, triplet_hard_loss=1.1193, triplet_loss_num=77767.7969, triplet_mean_dist=1.1982, softmax_loss=2.4087, softmax_accuracy=0.4999
[2022-10-08 12:30:34] [INFO]: Iteration 02200, Cost 20.50s, triplet_loss=0.1963, triplet_hard_loss=1.1222, triplet_loss_num=72598.4062, triplet_mean_dist=1.2265, softmax_loss=2.3607, softmax_accuracy=0.5169
[2022-10-08 12:30:54] [INFO]: Iteration 02300, Cost 20.37s, triplet_loss=0.1964, triplet_hard_loss=1.1143, triplet_loss_num=73522.1562, triplet_mean_dist=1.2262, softmax_loss=2.3464, softmax_accuracy=0.5211
[2022-10-08 12:31:15] [INFO]: Iteration 02400, Cost 20.39s, triplet_loss=0.1968, triplet_hard_loss=1.1252, triplet_loss_num=70989.2266, triplet_mean_dist=1.2497, softmax_loss=2.3260, softmax_accuracy=0.5283
[2022-10-08 12:31:35] [INFO]: Iteration 02500, Cost 20.36s, triplet_loss=0.1966, triplet_hard_loss=1.1174, triplet_loss_num=68870.9922, triplet_mean_dist=1.2677, softmax_loss=2.2865, softmax_accuracy=0.5417
[2022-10-08 12:31:56] [INFO]: Iteration 02600, Cost 20.46s, triplet_loss=0.1967, triplet_hard_loss=1.1188, triplet_loss_num=69145.2812, triplet_mean_dist=1.2670, softmax_loss=2.2922, softmax_accuracy=0.5393
[2022-10-08 12:32:16] [INFO]: Iteration 02700, Cost 20.30s, triplet_loss=0.1959, triplet_hard_loss=1.1169, triplet_loss_num=69494.0781, triplet_mean_dist=1.2695, softmax_loss=2.2935, softmax_accuracy=0.5382
[2022-10-08 12:32:36] [INFO]: Iteration 02800, Cost 20.34s, triplet_loss=0.1968, triplet_hard_loss=1.1271, triplet_loss_num=66902.6484, triplet_mean_dist=1.3015, softmax_loss=2.2776, softmax_accuracy=0.5417
[2022-10-08 12:32:57] [INFO]: Iteration 02900, Cost 20.32s, triplet_loss=0.1965, triplet_hard_loss=1.1223, triplet_loss_num=68827.7969, triplet_mean_dist=1.2847, softmax_loss=2.2518, softmax_accuracy=0.5475
[2022-10-08 12:33:17] [INFO]: Iteration 03000, Cost 20.22s, triplet_loss=0.1958, triplet_hard_loss=1.1237, triplet_loss_num=67132.7578, triplet_mean_dist=1.2998, softmax_loss=2.2285, softmax_accuracy=0.5572
[2022-10-08 12:33:37] [INFO]: Iteration 03100, Cost 20.17s, triplet_loss=0.1966, triplet_hard_loss=1.1282, triplet_loss_num=65029.6758, triplet_mean_dist=1.3145, softmax_loss=2.2214, softmax_accuracy=0.5605
[2022-10-08 12:33:57] [INFO]: Iteration 03200, Cost 20.25s, triplet_loss=0.1965, triplet_hard_loss=1.1331, triplet_loss_num=65767.6172, triplet_mean_dist=1.3118, softmax_loss=2.2183, softmax_accuracy=0.5584
[2022-10-08 12:34:18] [INFO]: Iteration 03300, Cost 20.23s, triplet_loss=0.1960, triplet_hard_loss=1.1312, triplet_loss_num=64546.9219, triplet_mean_dist=1.3225, softmax_loss=2.2122, softmax_accuracy=0.5621
[2022-10-08 12:34:38] [INFO]: Iteration 03400, Cost 20.17s, triplet_loss=0.1962, triplet_hard_loss=1.1303, triplet_loss_num=63632.6211, triplet_mean_dist=1.3307, softmax_loss=2.1867, softmax_accuracy=0.5689
[2022-10-08 12:34:58] [INFO]: Iteration 03500, Cost 20.29s, triplet_loss=0.1965, triplet_hard_loss=1.1278, triplet_loss_num=62775.8398, triplet_mean_dist=1.3474, softmax_loss=2.1792, softmax_accuracy=0.5740
[2022-10-08 12:35:18] [INFO]: Iteration 03600, Cost 20.24s, triplet_loss=0.1965, triplet_hard_loss=1.1323, triplet_loss_num=61235.1602, triplet_mean_dist=1.3531, softmax_loss=2.1693, softmax_accuracy=0.5745
[2022-10-08 12:35:38] [INFO]: Iteration 03700, Cost 20.19s, triplet_loss=0.1958, triplet_hard_loss=1.1233, triplet_loss_num=62150.2891, triplet_mean_dist=1.3533, softmax_loss=2.1613, softmax_accuracy=0.5767
[2022-10-08 12:35:59] [INFO]: Iteration 03800, Cost 20.38s, triplet_loss=0.1964, triplet_hard_loss=1.1346, triplet_loss_num=60912.6484, triplet_mean_dist=1.3649, softmax_loss=2.1706, softmax_accuracy=0.5735
[2022-10-08 12:36:19] [INFO]: Iteration 03900, Cost 20.34s, triplet_loss=0.1959, triplet_hard_loss=1.1336, triplet_loss_num=62159.2109, triplet_mean_dist=1.3551, softmax_loss=2.1528, softmax_accuracy=0.5837
[2022-10-08 12:36:40] [INFO]: Iteration 04000, Cost 20.40s, triplet_loss=0.1958, triplet_hard_loss=1.1349, triplet_loss_num=58276.3594, triplet_mean_dist=1.3883, softmax_loss=2.1153, softmax_accuracy=0.5931
[2022-10-08 12:37:00] [INFO]: Iteration 04100, Cost 20.25s, triplet_loss=0.1962, triplet_hard_loss=1.1392, triplet_loss_num=61293.6602, triplet_mean_dist=1.3697, softmax_loss=2.1707, softmax_accuracy=0.5747
[2022-10-08 12:37:20] [INFO]: Iteration 04200, Cost 20.31s, triplet_loss=0.1961, triplet_hard_loss=1.1332, triplet_loss_num=57878.5742, triplet_mean_dist=1.3914, softmax_loss=2.1000, softmax_accuracy=0.5965
[2022-10-08 12:37:40] [INFO]: Iteration 04300, Cost 20.28s, triplet_loss=0.1956, triplet_hard_loss=1.1278, triplet_loss_num=58813.8398, triplet_mean_dist=1.3847, softmax_loss=2.1118, softmax_accuracy=0.5946
[2022-10-08 12:38:01] [INFO]: Iteration 04400, Cost 20.29s, triplet_loss=0.1961, triplet_hard_loss=1.1346, triplet_loss_num=59528.7539, triplet_mean_dist=1.3855, softmax_loss=2.1372, softmax_accuracy=0.5847
[2022-10-08 12:38:21] [INFO]: Iteration 04500, Cost 20.31s, triplet_loss=0.1955, triplet_hard_loss=1.1320, triplet_loss_num=58192.3555, triplet_mean_dist=1.3943, softmax_loss=2.1015, softmax_accuracy=0.5953
[2022-10-08 12:38:41] [INFO]: Iteration 04600, Cost 20.17s, triplet_loss=0.1958, triplet_hard_loss=1.1349, triplet_loss_num=57790.9805, triplet_mean_dist=1.4053, softmax_loss=2.0969, softmax_accuracy=0.5983
[2022-10-08 12:39:01] [INFO]: Iteration 04700, Cost 20.17s, triplet_loss=0.1958, triplet_hard_loss=1.1370, triplet_loss_num=57295.9297, triplet_mean_dist=1.4057, softmax_loss=2.0958, softmax_accuracy=0.5977
[2022-10-08 12:39:22] [INFO]: Iteration 04800, Cost 20.28s, triplet_loss=0.1960, triplet_hard_loss=1.1329, triplet_loss_num=57775.8203, triplet_mean_dist=1.4058, softmax_loss=2.1270, softmax_accuracy=0.5887
[2022-10-08 12:39:42] [INFO]: Iteration 04900, Cost 20.22s, triplet_loss=0.1954, triplet_hard_loss=1.1344, triplet_loss_num=55491.3086, triplet_mean_dist=1.4234, softmax_loss=2.0643, softmax_accuracy=0.6091
[2022-10-08 12:40:02] [INFO]: Iteration 05000, Cost 20.26s, triplet_loss=0.1960, triplet_hard_loss=1.1353, triplet_loss_num=56185.6406, triplet_mean_dist=1.4204, softmax_loss=2.1192, softmax_accuracy=0.5871
[2022-10-08 12:40:22] [INFO]: Iteration 05100, Cost 20.26s, triplet_loss=0.1957, triplet_hard_loss=1.1370, triplet_loss_num=56610.6719, triplet_mean_dist=1.4160, softmax_loss=2.0703, softmax_accuracy=0.6055
[2022-10-08 12:40:43] [INFO]: Iteration 05200, Cost 20.26s, triplet_loss=0.1953, triplet_hard_loss=1.1413, triplet_loss_num=54088.0586, triplet_mean_dist=1.4414, softmax_loss=2.0482, softmax_accuracy=0.6151
[2022-10-08 12:41:03] [INFO]: Iteration 05300, Cost 20.25s, triplet_loss=0.1957, triplet_hard_loss=1.1363, triplet_loss_num=55498.5664, triplet_mean_dist=1.4308, softmax_loss=2.0826, softmax_accuracy=0.6026
[2022-10-08 12:41:23] [INFO]: Iteration 05400, Cost 20.20s, triplet_loss=0.1954, triplet_hard_loss=1.1369, triplet_loss_num=54632.1484, triplet_mean_dist=1.4420, softmax_loss=2.0684, softmax_accuracy=0.6062
[2022-10-08 12:41:43] [INFO]: Iteration 05500, Cost 20.24s, triplet_loss=0.1951, triplet_hard_loss=1.1380, triplet_loss_num=54255.1797, triplet_mean_dist=1.4441, softmax_loss=2.0467, softmax_accuracy=0.6164
[2022-10-08 12:42:04] [INFO]: Iteration 05600, Cost 20.29s, triplet_loss=0.1957, triplet_hard_loss=1.1413, triplet_loss_num=54724.2109, triplet_mean_dist=1.4435, softmax_loss=2.0641, softmax_accuracy=0.6078
[2022-10-08 12:42:24] [INFO]: Iteration 05700, Cost 20.29s, triplet_loss=0.1948, triplet_hard_loss=1.1339, triplet_loss_num=53331.0508, triplet_mean_dist=1.4516, softmax_loss=2.0246, softmax_accuracy=0.6235
[2022-10-08 12:42:44] [INFO]: Iteration 05800, Cost 20.17s, triplet_loss=0.1949, triplet_hard_loss=1.1367, triplet_loss_num=54349.6094, triplet_mean_dist=1.4469, softmax_loss=2.0347, softmax_accuracy=0.6183
[2022-10-08 12:43:04] [INFO]: Iteration 05900, Cost 20.29s, triplet_loss=0.1952, triplet_hard_loss=1.1393, triplet_loss_num=53624.1094, triplet_mean_dist=1.4473, softmax_loss=2.0490, softmax_accuracy=0.6123
[2022-10-08 12:43:25] [INFO]: Iteration 06000, Cost 20.44s, triplet_loss=0.1952, triplet_hard_loss=1.1395, triplet_loss_num=52332.7188, triplet_mean_dist=1.4630, softmax_loss=2.0355, softmax_accuracy=0.6165
[2022-10-08 12:43:45] [INFO]: Iteration 06100, Cost 20.30s, triplet_loss=0.1948, triplet_hard_loss=1.1332, triplet_loss_num=53655.9258, triplet_mean_dist=1.4519, softmax_loss=2.0312, softmax_accuracy=0.6185
[2022-10-08 12:44:05] [INFO]: Iteration 06200, Cost 20.20s, triplet_loss=0.1951, triplet_hard_loss=1.1391, triplet_loss_num=51878.5039, triplet_mean_dist=1.4729, softmax_loss=2.0403, softmax_accuracy=0.6144
[2022-10-08 12:44:25] [INFO]: Iteration 06300, Cost 20.19s, triplet_loss=0.1954, triplet_hard_loss=1.1403, triplet_loss_num=52793.9062, triplet_mean_dist=1.4696, softmax_loss=2.0402, softmax_accuracy=0.6167
[2022-10-08 12:44:46] [INFO]: Iteration 06400, Cost 20.29s, triplet_loss=0.1951, triplet_hard_loss=1.1405, triplet_loss_num=53363.0000, triplet_mean_dist=1.4592, softmax_loss=2.0102, softmax_accuracy=0.6253
[2022-10-08 12:45:06] [INFO]: Iteration 06500, Cost 20.33s, triplet_loss=0.1945, triplet_hard_loss=1.1326, triplet_loss_num=50890.6953, triplet_mean_dist=1.4794, softmax_loss=2.0053, softmax_accuracy=0.6272
[2022-10-08 12:45:26] [INFO]: Iteration 06600, Cost 20.24s, triplet_loss=0.1954, triplet_hard_loss=1.1410, triplet_loss_num=51788.7109, triplet_mean_dist=1.4823, softmax_loss=2.0363, softmax_accuracy=0.6190
[2022-10-08 12:45:47] [INFO]: Iteration 06700, Cost 20.21s, triplet_loss=0.1947, triplet_hard_loss=1.1377, triplet_loss_num=51161.3008, triplet_mean_dist=1.4835, softmax_loss=2.0172, softmax_accuracy=0.6201
[2022-10-08 12:46:07] [INFO]: Iteration 06800, Cost 20.26s, triplet_loss=0.1947, triplet_hard_loss=1.1442, triplet_loss_num=51387.6992, triplet_mean_dist=1.4829, softmax_loss=2.0092, softmax_accuracy=0.6250
[2022-10-08 12:46:27] [INFO]: Iteration 06900, Cost 20.23s, triplet_loss=0.1949, triplet_hard_loss=1.1398, triplet_loss_num=49647.9102, triplet_mean_dist=1.4972, softmax_loss=1.9933, softmax_accuracy=0.6303
[2022-10-08 12:46:47] [INFO]: Iteration 07000, Cost 20.28s, triplet_loss=0.1954, triplet_hard_loss=1.1453, triplet_loss_num=50950.7617, triplet_mean_dist=1.4902, softmax_loss=2.0284, softmax_accuracy=0.6178
[2022-10-08 12:47:08] [INFO]: Iteration 07100, Cost 20.31s, triplet_loss=0.1955, triplet_hard_loss=1.1428, triplet_loss_num=51577.0547, triplet_mean_dist=1.4806, softmax_loss=2.0289, softmax_accuracy=0.6197
[2022-10-08 12:47:28] [INFO]: Iteration 07200, Cost 20.29s, triplet_loss=0.1948, triplet_hard_loss=1.1461, triplet_loss_num=51476.5547, triplet_mean_dist=1.4860, softmax_loss=2.0101, softmax_accuracy=0.6279
[2022-10-08 12:47:48] [INFO]: Iteration 07300, Cost 20.22s, triplet_loss=0.1950, triplet_hard_loss=1.1395, triplet_loss_num=50522.1094, triplet_mean_dist=1.4873, softmax_loss=2.0194, softmax_accuracy=0.6197
[2022-10-08 12:48:08] [INFO]: Iteration 07400, Cost 20.21s, triplet_loss=0.1953, triplet_hard_loss=1.1502, triplet_loss_num=50633.9297, triplet_mean_dist=1.4942, softmax_loss=2.0133, softmax_accuracy=0.6243
[2022-10-08 12:48:29] [INFO]: Iteration 07500, Cost 20.29s, triplet_loss=0.1947, triplet_hard_loss=1.1424, triplet_loss_num=48732.1914, triplet_mean_dist=1.5064, softmax_loss=2.0140, softmax_accuracy=0.6243
[2022-10-08 12:48:49] [INFO]: Iteration 07600, Cost 20.23s, triplet_loss=0.1948, triplet_hard_loss=1.1412, triplet_loss_num=49281.1016, triplet_mean_dist=1.5103, softmax_loss=1.9889, softmax_accuracy=0.6337
[2022-10-08 12:49:09] [INFO]: Iteration 07700, Cost 20.25s, triplet_loss=0.1947, triplet_hard_loss=1.1431, triplet_loss_num=51039.7812, triplet_mean_dist=1.4933, softmax_loss=2.0087, softmax_accuracy=0.6272
[2022-10-08 12:49:29] [INFO]: Iteration 07800, Cost 20.27s, triplet_loss=0.1955, triplet_hard_loss=1.1498, triplet_loss_num=49070.6133, triplet_mean_dist=1.5212, softmax_loss=1.9977, softmax_accuracy=0.6317
[2022-10-08 12:49:50] [INFO]: Iteration 07900, Cost 20.22s, triplet_loss=0.1946, triplet_hard_loss=1.1362, triplet_loss_num=50662.4219, triplet_mean_dist=1.4942, softmax_loss=1.9941, softmax_accuracy=0.6292
[2022-10-08 12:50:10] [INFO]: Iteration 08000, Cost 20.62s, triplet_loss=0.1949, triplet_hard_loss=1.1355, triplet_loss_num=49195.9844, triplet_mean_dist=1.5101, softmax_loss=1.9983, softmax_accuracy=0.6285
[2022-10-08 12:50:31] [INFO]: Iteration 08100, Cost 20.36s, triplet_loss=0.1945, triplet_hard_loss=1.1417, triplet_loss_num=48510.1953, triplet_mean_dist=1.5166, softmax_loss=1.9773, softmax_accuracy=0.6363
[2022-10-08 12:50:51] [INFO]: Iteration 08200, Cost 20.20s, triplet_loss=0.1951, triplet_hard_loss=1.1459, triplet_loss_num=48355.5781, triplet_mean_dist=1.5174, softmax_loss=1.9955, softmax_accuracy=0.6284
[2022-10-08 12:51:11] [INFO]: Iteration 08300, Cost 20.24s, triplet_loss=0.1946, triplet_hard_loss=1.1441, triplet_loss_num=49634.0742, triplet_mean_dist=1.5061, softmax_loss=2.0355, softmax_accuracy=0.6157
[2022-10-08 12:51:31] [INFO]: Iteration 08400, Cost 20.27s, triplet_loss=0.1946, triplet_hard_loss=1.1428, triplet_loss_num=49826.6055, triplet_mean_dist=1.5096, softmax_loss=1.9917, softmax_accuracy=0.6300
[2022-10-08 12:51:52] [INFO]: Iteration 08500, Cost 20.19s, triplet_loss=0.1950, triplet_hard_loss=1.1437, triplet_loss_num=49392.0117, triplet_mean_dist=1.5072, softmax_loss=2.0075, softmax_accuracy=0.6260
[2022-10-08 12:52:12] [INFO]: Iteration 08600, Cost 20.24s, triplet_loss=0.1943, triplet_hard_loss=1.1435, triplet_loss_num=50002.6758, triplet_mean_dist=1.5061, softmax_loss=1.9769, softmax_accuracy=0.6356
[2022-10-08 12:52:32] [INFO]: Iteration 08700, Cost 20.28s, triplet_loss=0.1950, triplet_hard_loss=1.1511, triplet_loss_num=48310.2891, triplet_mean_dist=1.5340, softmax_loss=1.9717, softmax_accuracy=0.6354
[2022-10-08 12:52:52] [INFO]: Iteration 08800, Cost 20.38s, triplet_loss=0.1943, triplet_hard_loss=1.1396, triplet_loss_num=47873.3789, triplet_mean_dist=1.5250, softmax_loss=1.9706, softmax_accuracy=0.6393
[2022-10-08 12:53:13] [INFO]: Iteration 08900, Cost 20.37s, triplet_loss=0.1946, triplet_hard_loss=1.1432, triplet_loss_num=47320.4883, triplet_mean_dist=1.5354, softmax_loss=1.9454, softmax_accuracy=0.6458
[2022-10-08 12:53:33] [INFO]: Iteration 09000, Cost 20.23s, triplet_loss=0.1943, triplet_hard_loss=1.1450, triplet_loss_num=47257.2891, triplet_mean_dist=1.5384, softmax_loss=1.9616, softmax_accuracy=0.6424
[2022-10-08 12:53:53] [INFO]: Iteration 09100, Cost 20.26s, triplet_loss=0.1946, triplet_hard_loss=1.1480, triplet_loss_num=46809.2695, triplet_mean_dist=1.5376, softmax_loss=1.9431, softmax_accuracy=0.6473
[2022-10-08 12:54:14] [INFO]: Iteration 09200, Cost 20.23s, triplet_loss=0.1942, triplet_hard_loss=1.1500, triplet_loss_num=48314.2109, triplet_mean_dist=1.5316, softmax_loss=1.9514, softmax_accuracy=0.6454
[2022-10-08 12:54:34] [INFO]: Iteration 09300, Cost 20.25s, triplet_loss=0.1948, triplet_hard_loss=1.1442, triplet_loss_num=46662.1445, triplet_mean_dist=1.5398, softmax_loss=1.9693, softmax_accuracy=0.6417
[2022-10-08 12:54:54] [INFO]: Iteration 09400, Cost 20.31s, triplet_loss=0.1943, triplet_hard_loss=1.1444, triplet_loss_num=47227.9219, triplet_mean_dist=1.5363, softmax_loss=1.9666, softmax_accuracy=0.6384
[2022-10-08 12:55:14] [INFO]: Iteration 09500, Cost 20.24s, triplet_loss=0.1944, triplet_hard_loss=1.1439, triplet_loss_num=47110.0703, triplet_mean_dist=1.5438, softmax_loss=1.9425, softmax_accuracy=0.6478
[2022-10-08 12:55:35] [INFO]: Iteration 09600, Cost 20.26s, triplet_loss=0.1948, triplet_hard_loss=1.1461, triplet_loss_num=48140.0195, triplet_mean_dist=1.5284, softmax_loss=1.9601, softmax_accuracy=0.6411
[2022-10-08 12:55:55] [INFO]: Iteration 09700, Cost 20.21s, triplet_loss=0.1939, triplet_hard_loss=1.1427, triplet_loss_num=48187.3750, triplet_mean_dist=1.5240, softmax_loss=1.9584, softmax_accuracy=0.6429
[2022-10-08 12:56:15] [INFO]: Iteration 09800, Cost 20.28s, triplet_loss=0.1952, triplet_hard_loss=1.1524, triplet_loss_num=46958.1914, triplet_mean_dist=1.5416, softmax_loss=1.9585, softmax_accuracy=0.6426
